,308763,166511
,360143,155270
,319283,158983
,292402,184441
,313573,109221
,344482,215846
,330533,214555
,267662,127175
,292193,125417
,321344,166633
,368060,76739
,245783,109229
,343217,153037
,347406,155708
,357014,148222
,322140,165212
,318738,182134
,311819,140674
,301983,173386
,315830,102777
,325861,203058
,345976,148333
,318665,158107
,264427,188193
,265430,151883
,380609,185976
,362027,150348
,315963,174031
,337343,156614
,347492,153416
,353991,193997
,335476,183897
,384591,137729
,268938,211870
,356280,185198
,350480,214608
,302582,134124
,347039,195468
,343018,239960
,326959,154655
,310529,141617
,411606,137378
,305292,175260
,390934,170420
,355499,224982
,232043,177614
,327204,152871
,291723,177824
,340048,131847
,239495,163949
,401396,125431
,336085,170252
,307616,207295
,294653,104623
,318707,160697
,307747,128551
,270233,195701
,311433,134432
,315146,160782
,305333,171939
,302266,185591
,314552,151035
,331212,162496
,383894,179880
,331381,162660
,378347,144880
,328425,159826
,317771,154916
,342066,119083
,280519,165350
,284757,175853
,321262,178491
,311408,168232
,304376,222294
,247892,115217
,311516,94189
,321778,158339
,333942,143344
,340996,170964
,332853,168141
,297731,175876
,306540,193434
,355168,114823
,347630,120931
,371052,147369
,258201,153095
,283786,133973
,345069,165968
,363932,228249
,390538,157197
,325344,159885
,274495,182470
,381617,157000
,359520,132845
,321620,169950
,335742,196692
,340066,152500
,346079,220993
,377042,182019
,332246,172932
,327569,158418
,317217,163896
,277512,151920
,306421,145493
,318266,171979
,318192,170844
,329029,204399
,287127,192494
,308748,199866
,270729,67329
,282957,179982
,327927,168535
,376557,109320
,321182,150806
,268518,181514
,279251,184486
,318215,180010
,338044,233264
,344380,183817
,248779,111087
,415534,110526
,315670,160928
,290700,196285
,325279,168587
,333883,276840
,322101,164171
,292931,125341
,335003,151395
,343851,193618
,334980,143900
,360945,167952
,275288,212315
,333937,51121
,319829,168353
,327608,177638
,348815,150017
,324337,162686
,291973,127483
,325360,134919
,312421,170617
,275459,190178
,252845,181181
,382720,263255
,165104,543395
,132705,557674
,102460,533057
,123441,594415
,110948,539533
,133023,574572
,136531,557658
,179189,536028
,156430,615117
,31842,565765
,155899,561715
,68388,574380
,210499,526471
,135336,552552
,136301,569544
,139212,557713
,176602,574552
,140989,537156
,128669,574591
,139460,557260
,147885,527813
,151701,574146
,142668,544976
,142265,546135
,192564,547558
,182840,584262
,135849,550612
,143265,548387
,137347,622867
,125756,579609
,138073,556272
,19835,570290
,201324,574588
,139052,610320
,107972,601191
,220156,589643
,138122,557230
,154620,576738
,136967,565662
,125005,540340
,139474,569485
,157138,565993
,136078,547418
,156003,502860
,133780,533275
,148510,579793
,149906,546909
,115287,602637
,108651,521409
,127373,549518
,141641,557376
,136580,553967
,179793,483378
,125840,520239
,140717,554093
,172882,571145
,158366,537970
,69565,599820
,153185,562792
,223226,546198
,151099,518008
,127202,525948
,138734,557713
,158060,525533
,134449,557556
,188992,563992
,179830,547383
,112184,530469
,183026,545377
,172116,513383
,144325,538991
,105193,596017
,117089,561455
,117959,536156
,140706,547367
,135284,555664
,112673,516997
,119237,591137
,113099,546732
,158773,588778
,144856,551807
,152584,564548
,127858,609681
,149758,564768
,159271,568953
,129030,588495
,172756,612694
,99569,523174
,169322,577938
,136418,562926
,74519,527539
,110877,562558
,136232,576477
,259173,548593
,103153,601002
,206219,604081
,97430,598804
,116860,550810
,143226,522375
,94933,588147
,131532,536658
,113321,606322
,201753,569116
,138884,529162
,110479,594587
,160280,493497
,149054,556986
,158596,562634
,137172,523482
,130157,581286
,86243,559135
,127964,538935
,210597,589836
,147664,559632
,130657,555545
,221994,575146
,154268,542573
,133094,557996
,139911,561185
,146183,622188
,184402,546549
,170816,547069
,146678,558942
,162124,500069
,182854,534283
,177665,557923
,130249,579307
,138220,560056
,127940,590467
,64979,538104
,79285,554817
,198823,538624
,211584,591058
,220224,592068
,142767,538646
,184412,537050
,137197,556522
,80673,566893
,94249,600812
,94458,533883
,98675,580608
,141771,551655
,137316,562151
,197849,575524
,129997,568115
,164453,544085
,88703,577217
,95074,570002
,125548,552424
,118391,553625
,162713,586568
,56907,586609
,104489,542515
,180633,570302
,178005,594957
,137680,555667
,101722,535117
,107160,530936
,179931,536588
,119496,543146
,76661,531044
,154964,554923
,98525,579761
,153326,558408
,102898,592834
,193502,557364
,154162,536416
,163477,561507
,120357,560737
,114108,540537
,121786,564225
,149760,577278
,34795,606311
,108512,525986
,495165,163113
,507786,199578
,506012,178372
,507311,177795
,506069,169723
,505044,180646
,511868,170991
,460616,174810
,543616,144788
,542311,161882
,517750,199025
,559076,190770
,549384,208450
,520880,200955
,487472,166999
,465734,114090
,505584,176135
,500589,181466
,553118,165472
,551798,221411
,513181,177419
,535564,177248
,450030,169537
,505512,203857
,490271,216725
,508228,220433
,508551,174306
,510414,142485
,506288,177990
,454160,102568
,519003,160741
,507674,147431
,473361,185066
,509285,174620
,438860,114065
,504755,150226
,508907,173787
,490956,124550
,515856,148316
,522728,184704
,483807,198925
,470041,102049
,515230,149567
,484678,123623
,480787,147737
,508144,167733
,489378,172861
,514173,139330
,499009,205823
,505117,141877
,501334,163002
,546565,151576
,486891,175164
,569692,182365
,457033,127590
,436641,55171
,496130,178113
,507092,175151
,528826,154067
,505400,160422
,489504,146224
,505128,175022
,506812,167031
,508789,174256
,511106,122518
,535787,199735
,496006,191010
,488330,173837
,509956,141698
,535034,172649
,496384,166644
,575022,213534
,464672,193513
,470314,178936
,508797,176269
,485361,169229
,499643,171625
,474641,81263
,516963,174184
,434581,123267
,501416,172980
,512900,219252
,509522,174376
,512716,181316
,505603,147517
,541790,172616
,520763,250478
,533931,173291
,528679,199079
,517495,186329
,456821,105575
,514934,219169
,500474,169746
,467144,147308
,452791,156805
,593887,210595
,528011,201615
,512051,145220
,507959,166780
,561110,219865
,523779,163905
,519421,154681
,513957,139202
,533351,147778
,496069,102201
,497254,171940
,481083,151953
,486224,196184
,462658,75167
,499676,196897
,521032,177084
,505225,158750
,478442,125560
,502915,183059
,537174,194410
,491442,116195
,505079,219082
,528938,174372
,520759,184923
,507832,181513
,514408,173338
,513362,223841
,477746,163845
,486326,174643
,541220,177840
,497255,188783
,512291,169608
,508099,175066
,537836,177165
,507445,193647
,527753,213985
,481356,162127
,506142,170513
,477901,173288
,532010,176195
,490355,153464
,550216,184337
,523796,219588
,445043,152257
,514622,206979
,496476,140337
,506361,225237
,529409,157228
,514219,167014
,545957,196749
,589900,217899
,474516,189144
,473093,188791
,510901,175806
,499272,168413
,511289,183247
,519962,175210
,516128,178722
,502877,192740
,574369,207483
,486870,146947
,504243,237336
,536623,213083
,502002,166223
,525670,184762
,494317,170837
,473933,191767
,487952,168607
,453261,148432
,497815,165151
,598908,254032
,538228,168834
,518675,175686
,540196,180312
,517882,175467
,511368,173673
,500192,192292
,511484,160453
,537514,179689
,406184,394506
,428667,451233
,388202,405780
,353749,391896
,393402,401018
,400257,404936
,392046,391220
,508805,429073
,384467,407359
,449683,388863
,451753,383440
,394599,409068
,402109,430185
,412111,418466
,361159,436327
,383832,340506
,411957,397796
,417231,381303
,415394,396940
,397791,444527
,384572,388523
,414997,432597
,396150,430329
,401240,354085
,336023,416862
,413549,408517
,424811,413300
,419118,421655
,410682,349328
,392258,405478
,411471,446824
,431117,394746
,400468,405703
,352429,359750
,387039,365758
,400545,404212
,394436,450912
,433463,410297
,424241,452915
,347638,429109
,451670,388347
,412615,403902
,389868,410718
,468350,395883
,383878,376230
,368864,411216
,276794,384458
,381340,409680
,404288,349685
,422056,382193
,373917,427628
,392728,411341
,401730,354294
,401330,395538
,399188,402459
,399858,403574
,388743,388465
,400727,396769
,402071,427626
,383992,398245
,418086,394699
,380458,329635
,411171,426853
,375233,399429
,397764,406712
,394846,407130
,332913,385678
,388479,343648
,444816,409502
,415222,434798
,416893,347737
,404273,429948
,447192,359893
,451853,420873
,362753,369848
,380139,434251
,405470,392374
,398617,402424
,382222,441817
,400548,402390
,373943,376926
,391776,409868
,401923,417123
,405325,407466
,416110,374296
,442931,430123
,401313,405195
,417617,414816
,470047,410943
,369227,397853
,397331,407010
,401708,409924
,401411,414503
,386068,422517
,346358,384801
,348847,425164
,357253,388075
,415233,441297
,408224,399767
,343119,382074
,387103,401925
,393758,439738
,402660,406054
,405356,391545
,322936,368566
,456025,389630
,377941,403683
,348263,386451
,392576,406460
,398153,407081
,398795,472619
,377758,413906
,396710,378698
,408992,462226
,412861,434751
,395168,404189
,409244,460295
,370602,353215
,408147,436628
,399291,386712
,419200,403389
,370252,347498
,418046,358461
,397618,404912
,406739,400918
,392424,375266
,391970,419802
,468907,448885
,396556,406492
,375971,427549
,368363,409733
,399753,404222
,381863,416651
,389520,406500
,387461,394402
,391439,399819
,407189,437102
,402031,426039
,382396,405483
,418636,440000
,424365,371987
,371548,414612
,399717,403257
,393424,399084
,377870,377550
,452398,378671
,424089,352640
,402851,395579
,460684,371809
,405322,414743
,377975,461076
,477323,384551
,429653,438596
,400660,404811
,392162,355397
,371464,328177
,448231,384406
,420616,401526
,400538,407020
,408182,408351
,411090,435389
,409291,431539
,400473,408327
,431437,436764
,411053,432808
,364455,436191
,367864,442851
,308726,371721
,371498,393120
,380749,403860
,377215,418429
,436034,385951
,415136,446807
,372424,413163
,354767,417464
,854654,549222
,870826,524625
,861364,598127
,906640,587296
,887896,558572
,844066,546029
,897131,604582
,872241,556733
,794265,594573
,842786,614034
,841130,529745
,855603,542414
,837032,509264
,793791,581315
,879722,550246
,869369,536868
,900991,497149
,860520,544023
,889805,522039
,852918,552112
,932662,537069
,867533,542290
,862002,534006
,864265,549505
,860870,546516
,843344,604964
,830888,544022
,853562,531620
,859213,538040
,842719,506205
,863859,546898
,855045,547633
,829747,530312
,810277,520837
,840406,538772
,837457,518745
,816056,542574
,808555,600511
,832010,554080
,840020,568424
,846594,522941
,873136,513309
,905770,531812
,914183,620056
,861193,573954
,875640,561262
,849501,552769
,906382,534459
,861656,545794
,865081,551012
,867801,548156
,840059,534876
,937823,540173
,904133,534915
,833499,504718
,818739,545052
,838036,542999
,850790,525740
,869818,543227
,860563,534839
,860151,543055
,838239,576018
,853093,586321
,838978,622330
,832490,450680
,859577,544625
,819843,570485
,887780,536497
,849858,524682
,870630,516603
,869718,536928
,881571,532467
,861966,562885
,961951,577029
,874791,559085
,915504,527751
,859515,505303
,837880,444574
,869960,562146
,877440,529137
,846371,578530
,860507,526669
,837312,572687
,879805,547494
,910683,612854
,874110,541972
,873984,580836
,894785,440382
,879902,518647
,839012,550376
,879500,590791
,866044,584750
,819250,517655
,872033,558924
,846752,613846
,849777,531138
,823202,619103
,861023,545953
,862785,579661
,854374,550707
,860721,547751
,829240,591428
,853348,525893
,856167,542249
,838808,524944
,773292,531652
,805884,549492
,843432,490725
,865157,562132
,808777,512952
,863706,491401
,877413,541536
,854037,528890
,857360,562228
,862117,600081
,885379,603686
,865020,550686
,861027,546004
,844627,556401
,854342,541611
,923996,594948
,803202,549001
,897286,558004
,858537,548576
,849327,548496
,793875,473793
,847728,576707
,816840,539239
,861927,562723
,811745,461099
,870139,566584
,830226,483466
,834632,541216
,925485,596955
,839493,521150
,873380,495161
,898578,612291
,858325,586062
,812634,554848
,810817,509540
,856552,545271
,784291,581417
,870936,575427
,871544,592403
,819580,545900
,870214,556246
,857319,543529
,858057,542933
,888111,525539
,788776,582930
,875248,462524
,885828,586348
,893991,544467
,872247,494281
,902302,514170
,873636,510687
,915666,506439
,862062,545736
,900829,590250
,855983,534803
,874877,535143
,853439,518568
,814249,488483
,865489,548920
,880275,564545
,880958,588608
,872237,555834
,836951,546244
,769546,554722
,868128,568529
,852267,498220
,846646,548548
,806888,492319
,860259,545444
,838442,506780
,730887,825972
,645563,819480
,693699,822637
,684558,878573
,651506,856097
,667280,765619
,674463,862486
,620685,880813
,721401,951880
,644693,867371
,673646,857346
,708244,871834
,657811,885904
,709303,897538
,612648,772280
,673267,883727
,678869,902492
,677983,890077
,709254,847444
,664355,831472
,692386,863386
,680506,840053
,673292,857105
,736557,897961
,675013,876331
,695092,820091
,691716,873426
,678606,878004
,688118,911574
,675382,836312
,626334,852383
,653177,819935
,677404,883871
,715956,900724
,679818,860064
,680381,823757
,640210,902029
,618009,867493
,680261,863401
,681049,846975
,656957,871011
,673953,835926
,648590,917839
,668367,855686
,700098,894685
,661357,801817
,673332,857517
,672059,860501
,683580,872374
,682510,905902
,680228,843225
,674961,865594
,676220,858214
,668228,858122
,712262,856869
,680592,858526
,646816,829778
,677551,860007
,678195,860537
,679054,898217
,665308,868551
,660459,860658
,672068,874862
,704574,866263
,680579,836946
,672544,859978
,680969,838864
,664903,839150
,683610,910782
,594720,848457
,700341,869730
,668519,860048
,638004,837697
,668772,858570
,599612,859210
,654937,781879
,658734,883214
,682699,851115
,667620,855461
,697161,840318
,664260,859029
,700962,927047
,648230,857418
,680828,839011
,673826,880137
,683585,905984
,669748,863109
,659734,844127
,653258,860766
,666516,859837
,653592,959882
,646422,900526
,604546,847329
,705518,925936
,718088,852181
,710082,881600
,685821,816579
,669427,846395
,657981,866945
,704065,832648
,693783,860206
,670957,810768
,637665,858741
,664025,801796
,685124,873363
,684602,823981
,651576,865180
,674472,860330
,683413,861559
,674365,860819
,662684,813662
,674311,859933
,636769,854047
,663945,828490
,706906,885612
,671976,864630
,651216,815098
,657879,857942
,674905,876286
,672818,881943
,658590,886551
,625416,868848
,723173,872525
,673410,863889
,615826,863168
,753254,840123
,726847,875488
,674114,970756
,677459,896720
,653745,809028
,666636,858686
,656834,885944
,672598,856928
,612392,916853
,671404,857240
,704570,845515
,705929,851313
,667131,849230
,649345,864613
,659542,840985
,682304,876841
,663049,843538
,689948,850548
,629377,853726
,696808,866039
,669697,859388
,672474,868765
,708262,945359
,674521,861127
,663168,859429
,672797,843231
,614497,830844
,679242,853941
,749941,916922
,684537,843821
,731712,878998
,730383,879136
,728743,850843
,722463,882675
,683252,858182
,675357,870850
,687325,883004
,669713,851017
,605535,925341
,672387,800443
,713579,879202
,695260,824882
,601619,825604
,703773,870419
,673140,864863
,683321,873932
,645677,814395
,659046,930099
,691827,863963
,599647,858702
